id	nom	prenom	datenaissance	id	titre	date	idrealisateur
1	Kubrick	Stanley	1928-07-26	1	Gran Torino	2008	3
1	Kubrick	Stanley	1928-07-26	2	The Good, the Bad and the Ugly	1966	6
1	Kubrick	Stanley	1928-07-26	3	Study in Pink	2010	7
1	Kubrick	Stanley	1928-07-26	4	Schindler's List	1993	2
1	Kubrick	Stanley	1928-07-26	5	Dr Strangelove	1964	1
1	Kubrick	Stanley	1928-07-26	6	Invictus	2009	3
2	Spielberg	Steven	1946-12-18	1	Gran Torino	2008	3
2	Spielberg	Steven	1946-12-18	2	The Good, the Bad and the Ugly	1966	6
2	Spielberg	Steven	1946-12-18	3	Study in Pink	2010	7
2	Spielberg	Steven	1946-12-18	4	Schindler's List	1993	2
2	Spielberg	Steven	1946-12-18	5	Dr Strangelove	1964	1
2	Spielberg	Steven	1946-12-18	6	Invictus	2009	3
3	Eastwood	Clint	1930-05-31	1	Gran Torino	2008	3
3	Eastwood	Clint	1930-05-31	2	The Good, the Bad and the Ugly	1966	6
3	Eastwood	Clint	1930-05-31	3	Study in Pink	2010	7
3	Eastwood	Clint	1930-05-31	4	Schindler's List	1993	2
3	Eastwood	Clint	1930-05-31	5	Dr Strangelove	1964	1
3	Eastwood	Clint	1930-05-31	6	Invictus	2009	3
4	Cumberbatch	Benedict	1976-07-19	1	Gran Torino	2008	3
4	Cumberbatch	Benedict	1976-07-19	2	The Good, the Bad and the Ugly	1966	6
4	Cumberbatch	Benedict	1976-07-19	3	Study in Pink	2010	7
4	Cumberbatch	Benedict	1976-07-19	4	Schindler's List	1993	2
4	Cumberbatch	Benedict	1976-07-19	5	Dr Strangelove	1964	1
4	Cumberbatch	Benedict	1976-07-19	6	Invictus	2009	3
5	Freeman	Martin	1971-09-08	1	Gran Torino	2008	3
5	Freeman	Martin	1971-09-08	2	The Good, the Bad and the Ugly	1966	6
5	Freeman	Martin	1971-09-08	3	Study in Pink	2010	7
5	Freeman	Martin	1971-09-08	4	Schindler's List	1993	2
5	Freeman	Martin	1971-09-08	5	Dr Strangelove	1964	1
5	Freeman	Martin	1971-09-08	6	Invictus	2009	3
6	Leone	Sergio	1929-01-03	1	Gran Torino	2008	3
6	Leone	Sergio	1929-01-03	2	The Good, the Bad and the Ugly	1966	6
6	Leone	Sergio	1929-01-03	3	Study in Pink	2010	7
6	Leone	Sergio	1929-01-03	4	Schindler's List	1993	2
6	Leone	Sergio	1929-01-03	5	Dr Strangelove	1964	1
6	Leone	Sergio	1929-01-03	6	Invictus	2009	3
7	McGuigan	Paul	1963-09-19	1	Gran Torino	2008	3
7	McGuigan	Paul	1963-09-19	2	The Good, the Bad and the Ugly	1966	6
7	McGuigan	Paul	1963-09-19	3	Study in Pink	2010	7
7	McGuigan	Paul	1963-09-19	4	Schindler's List	1993	2
7	McGuigan	Paul	1963-09-19	5	Dr Strangelove	1964	1
7	McGuigan	Paul	1963-09-19	6	Invictus	2009	3
8	Sellers	Peter	1925-09-08	1	Gran Torino	2008	3
8	Sellers	Peter	1925-09-08	2	The Good, the Bad and the Ugly	1966	6
8	Sellers	Peter	1925-09-08	3	Study in Pink	2010	7
8	Sellers	Peter	1925-09-08	4	Schindler's List	1993	2
8	Sellers	Peter	1925-09-08	5	Dr Strangelove	1964	1
8	Sellers	Peter	1925-09-08	6	Invictus	2009	3
