alpha;1;2;3;4;5;6;7;8;9;10;11;12
0;1101;414;375;303154;4220;59425;297;319310375;73;110;115;116
1;1509;618;535;574075;4642;33364;314;319845979;66;84;87;87
2;1917;731;611;899925;5064;7303;318;319101443;69;89;95;95
3;1324;562;438;432133;5486;45249;305;320341124;94;118;124;125
4;1732;694;587;761421;5908;19188;312;319404567;74;101;110;110
5;1140;467;367;324691;6330;57134;296;324804703;58;77;82;82
6;1547;626;491;593818;6752;31073;314;319323649;72;90;94;94
7;1955;752;653;969109;7174;5012;303;321971484;75;94;98;99
8;1363;501;442;466098;7596;42958;326;323019144;67;91;93;94
9;1771;681;598;762803;8018;16897;310;319906349;72;95;101;102
10;1178;468;395;341033;8440;54843;304;319801883;56;80;80;80
11;1586;606;575;631383;8862;28782;297;319825431;63;91;96;97
12;1994;789;635;985620;9284;2721;313;319144902;62;86;97;97
13;1401;525;441;480037;9706;40667;298;315392037;76;92;95;95
14;1809;724;600;815498;10128;14606;316;318167886;69;83;91;92
15;1217;484;388;378499;10550;52552;318;319279553;78;98;103;104
16;1625;693;562;667338;10972;26491;304;319751150;65;83;90;91
17;1032;418;353;272660;11394;430;316;319774698;61;80;84;85
18;1440;568;492;517341;11816;38376;318;319926260;64;90;95;96
19;1848;741;621;873759;12238;12315;304;320141829;59;83;83;84
20;1255;519;423;397102;12660;50261;300;325157923;65;90;98;98
21;1663;660;582;693176;13082;24200;320;321405058;98;119;128;128
22;1071;433;331;278932;13504;62146;317;318164249;71;95;101;101
23;1478;625;477;552421;13926;36085;299;319851979;74;101;106;106
24;1886;746;591;908258;14348;10024;299;323075877;62;90;96;97
25;1294;509;397;431725;14770;47970;308;319194998;69;91;93;93
26;1702;688;604;719705;15192;21909;317;323379001;73;94;101;102
27;1109;430;353;303278;15614;59855;314;323082514;57;87;90;90
28;1517;642;484;572045;16036;33794;310;320993831;72;95;98;98
29;1925;713;652;913428;16458;7733;294;323769680;67;92;98;100
30;1332;538;432;443463;16880;45679;305;320208836;70;95;102;102
31;1740;715;589;757312;17302;19618;311;319912349;69;97;103;105
32;1148;450;348;327852;17724;57564;303;319807883;87;109;114;114
33;1556;599;491;596319;18146;31503;284;318871326;76;99;104;104
34;1963;774;655;962174;18568;5442;314;319790972;72;93;102;102
35;1371;549;468;479483;18990;43388;314;317830303;80;104;111;112
36;1779;703;590;802537;19412;17327;292;315805627;65;87;88;88
37;1186;477;443;359483;19834;55273;302;320181651;66;88;95;95
38;1594;632;513;636144;20256;29212;306;317196870;75;104;111;111
39;1002;408;351;245841;20678;3151;304;322084950;74;101;109;109
40;1410;540;448;501215;21100;41097;319;318524106;71;100;105;105
41;1817;727;631;835789;21522;15036;318;318419640;61;87;89;89
42;1225;488;399;368312;21944;52982;307;319659321;57;91;97;97
43;1633;656;552;658938;22366;26921;328;321475065;61;80;86;86
44;1040;430;351;272753;22788;860;314;319386382;60;74;75;75
45;1448;544;444;532777;23210;38806;310;319601951;68;85;88;88
46;1856;724;629;864220;23632;12745;319;320009541;66;91;92;93
47;1264;507;413;404377;24054;50691;317;321889292;62;80;84;84
48;1671;663;545;671737;24476;24630;305;319736602;69;98;103;103
49;1079;446;350;282597;24898;62576;311;318992066;57;80;87;87
50;1487;640;523;558515;25320;36515;298;324712237;62;88;96;96
51;1894;742;628;889519;25742;10454;314;322623554;64;86;95;95
52;1302;516;444;412707;26164;48400;316;322007032;64;83;86;87
53;1710;677;562;734265;26586;22339;293;315117824;69;92;97;97
54;1117;462;369;305177;27008;60285;318;318021687;75;96;98;98
55;1525;629;529;583118;27430;34224;314;317341158;67;86;93;94
56;1933;792;643;949614;27852;8163;305;319476937;79;94;95;95
57;1341;531;447;444901;28274;46109;318;320204562;60;97;104;105
58;1748;720;609;788023;28696;20048;297;324388565;89;117;124;124
59;1156;474;369;347258;29118;57994;306;322491903;71;101;105;108
60;1564;626;507;601238;29540;31933;315;320019178;72;93;98;99
61;1971;802;638;965553;29962;5872;317;323243076;72;98;104;104
62;1379;566;444;491698;30384;43818;311;322370526;72;103;104;105
63;1787;740;597;797613;30806;17757;307;319641773;72;89;95;96
64;1195;500;393;348209;31228;55703;314;322225601;68;87;94;95
65;1602;660;536;652746;31650;29642;324;322825212;77;97;107;107
66;1010;394;346;262109;32072;3581;314;322400711;70;90;97;98
67;1418;568;487;495836;32494;41527;299;322168231;94;122;131;131
68;1825;707;607;847385;32916;15466;282;321807737;53;72;79;80
69;1233;500;420;388545;33338;53412;305;317542816;70;90;95;96
70;1641;666;539;664515;33760;27351;301;319870616;72;90;93;94
71;1049;429;360;265114;34182;1290;300;319894164;70;93;99;100
72;1456;584;492;509806;34604;39236;319;319789698;62;87;96;96
73;1864;749;648;857006;35026;13175;322;323013596;69;94;102;104
74;1272;523;408;395575;35448;51121;307;320284843;78;109;118;121
75;1679;680;555;700039;35870;25060;321;320052363;73;105;114;115
76;1087;437;360;289172;36292;63006;296;319243820;68;91;99;101
77;1495;622;512;544336;36714;36945;297;315234927;85;111;117;117
78;1902;752;607;939086;37136;10884;321;319674958;63;76;85;85
79;1310;524;422;438978;37558;48830;308;317970317;81;103;111;111
80;1718;706;591;743149;37980;22769;310;317737837;70;95;102;105
81;1126;469;347;322089;38402;60715;318;321857833;80;101;108;109
82;1533;608;507;584236;38824;34654;284;317976954;60;80;85;85
83;1941;795;638;941185;39246;8593;315;316592348;86;108;114;114
84;1349;511;449;443804;39668;46539;306;320328302;89;114;119;120
85;1756;700;563;767873;40090;20478;305;319391745;61;92;98;98
86;1164;435;379;347868;40512;58424;313;317367069;68;97;106;106
87;1572;607;506;627049;40934;32363;305;320462953;78;108;114;114
88;1980;818;641;990877;41356;6302;299;323110788;68;87;90;91
89;1387;548;463;485359;41778;44248;297;315325482;67;99;105;105
90;1795;762;606;801996;42200;18187;314;317909310;74;97;101;101
91;1203;509;398;357953;42622;56133;317;317996865;76;103;109;110
92;1610;658;534;638317;43044;30072;317;318084420;71;95;97;98
93;1018;407;330;262300;43466;4011;320;319196087;71;88;100;100
94;1426;574;485;517633;43888;41957;316;319795698;66;87;96;96
95;1834;745;601;857169;44310;15896;314;321291407;56;80;88;88
96;1241;511;421;386772;44732;53842;331;322659102;58;87;91;92
97;1649;672;539;672548;45154;27781;303;319802335;92;117;122;122
98;1057;408;343;284005;45576;1720;314;319953897;74;104;116;117
99;1464;574;480;543015;45998;39666;302;319785424;92;111;117;117
